year,branch,total_students,placed_students,unplaced_students,placement_percentage,highest_package_LPA,median_package_LPA,lowest_package_LPA,avg_package_LPA,top_company_1,top_company_1_students,top_company_2,top_company_2_students,top_company_3,top_company_3_students,top_job_role_1,top_job_role_2,top_job_role_3,internship_conversion_rate_percent
2020,Computer Science,180,140,40,77.8,28.5,7.2,3.5,8.1,TCS,35,Infosys,28,Wipro,22,Software Developer,Data Analyst,Web Developer,32.5
2020,IT,120,88,32,73.3,22.0,6.5,3.2,7.2,Cognizant,20,HCL,18,Tech Mahindra,15,System Engineer,Software Developer,QA Engineer,28.0
2020,Electronics,100,62,38,62.0,18.0,5.8,3.0,6.4,Bosch,14,Texas Instruments,10,L&T,12,Embedded Engineer,VLSI Designer,Hardware Engineer,22.5
2020,Mechanical,110,60,50,54.5,14.5,5.0,2.8,5.5,Tata Motors,15,Mahindra,12,L&T,10,Design Engineer,Production Engineer,Quality Engineer,18.0
2020,Civil,90,42,48,46.7,12.0,4.5,2.5,4.8,L&T,12,Shapoorji,8,Godrej Properties,7,Site Engineer,Structural Engineer,Project Coordinator,15.5
2021,Computer Science,190,152,38,80.0,32.0,8.0,3.8,9.2,Google,8,TCS,38,Infosys,30,Software Developer,Data Scientist,Cloud Engineer,35.0
2021,IT,125,95,30,76.0,24.5,7.0,3.5,7.8,Accenture,22,Cognizant,20,Wipro,18,Full Stack Developer,System Engineer,DevOps Engineer,30.5
2021,Electronics,105,68,37,64.8,20.0,6.2,3.2,6.8,Intel,12,Bosch,15,Samsung,10,Embedded Engineer,IoT Developer,VLSI Designer,24.0
2021,Mechanical,108,62,46,57.4,15.5,5.2,2.9,5.8,Tata Motors,14,Bajaj Auto,11,L&T,12,Design Engineer,Manufacturing Engineer,Quality Engineer,20.0
2021,Civil,88,44,44,50.0,13.0,4.8,2.6,5.1,L&T,13,DLF,8,Shapoorji,7,Site Engineer,Project Manager,Structural Engineer,17.0
2022,Computer Science,200,168,32,84.0,42.0,9.5,4.0,10.8,Microsoft,10,Amazon,8,TCS,40,Software Developer,Data Engineer,ML Engineer,38.5
2022,IT,130,104,26,80.0,28.0,7.8,3.8,8.5,Infosys,25,Accenture,22,HCL,18,Software Developer,Cloud Engineer,Full Stack Developer,33.0
2022,Electronics,110,76,34,69.1,22.5,6.8,3.4,7.2,Qualcomm,12,Bosch,14,Texas Instruments,11,Embedded Engineer,VLSI Designer,IoT Developer,26.5
2022,Mechanical,112,68,44,60.7,17.0,5.5,3.0,6.2,Mahindra,14,Tata Motors,13,Godrej,10,Design Engineer,Production Engineer,CAD Engineer,22.0
2022,Civil,92,50,42,54.3,14.5,5.0,2.8,5.4,L&T,14,Sobha,9,Shapoorji,8,Site Engineer,Structural Engineer,Estimation Engineer,19.0
2023,Computer Science,210,180,30,85.7,48.0,11.0,4.2,12.5,Google,12,Microsoft,10,Amazon,9,Software Developer,AI/ML Engineer,Data Scientist,42.0
2023,IT,135,112,23,83.0,32.0,8.5,4.0,9.2,TCS,28,Infosys,24,Accenture,20,Full Stack Developer,DevOps Engineer,Cloud Architect,36.0
2023,Electronics,115,84,31,73.0,26.0,7.2,3.5,7.8,Intel,14,Samsung,12,Qualcomm,10,Embedded Engineer,IoT Developer,Firmware Engineer,29.0
2023,Mechanical,115,74,41,64.3,18.5,5.8,3.2,6.5,Tata Motors,16,L&T,14,Bajaj Auto,10,Design Engineer,Automation Engineer,Quality Engineer,24.5
2023,Civil,95,55,40,57.9,15.5,5.2,2.9,5.6,L&T,15,DLF,10,Godrej Properties,9,Site Engineer,Project Manager,BIM Engineer,20.5
2024,Computer Science,220,194,26,88.2,54.0,12.5,4.5,14.2,Google,15,Microsoft,12,Meta,8,AI/ML Engineer,Software Developer,Data Engineer,45.0
2024,IT,140,120,20,85.7,36.0,9.2,4.2,10.1,Amazon,10,TCS,30,Infosys,26,Cloud Engineer,Full Stack Developer,DevOps Engineer,39.0
2024,Electronics,120,92,28,76.7,30.0,7.8,3.8,8.5,Qualcomm,14,Intel,13,Bosch,12,Embedded Engineer,VLSI Designer,IoT Developer,32.0
2024,Mechanical,118,80,38,67.8,20.0,6.2,3.4,7.0,Tata Motors,18,Mahindra,14,L&T,12,Design Engineer,Robotics Engineer,Manufacturing Engineer,26.5
2024,Civil,98,62,36,63.3,17.0,5.5,3.0,6.0,L&T,16,Sobha,11,DLF,10,Site Engineer,Project Manager,Structural Engineer,22.0
